time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
637	80	27	0	364544	0	76	0
638	75	41	0	507904	0	488	0
639	100	15	0	233472	0	68	0
640	100	44	0	397312	0	324	0
641	97	2	120	40960	19107840	92	8320
642	48	6	0	106496	0	68	0
643	21	1	0	24576	0	8	0
644	12	6	0	36864	0	24	0
645	72	1	0	8192	0	4	0
646	99	33	61	135168	17608704	480	3116
647	99	0	0	0	0	0	0
649	99	29	0	118784	0	1976	0
650	99	12	0	352256	0	76	0
651	100	8	0	36864	0	120	0
652	100	8	83	143360	8568832	120	136
653	100	14	0	167936	0	204	0
654	100	7	0	159744	0	56	0
655	100	5	0	241664	0	64	0
656	100	3	0	12288	0	56	0
657	100	35	48	184320	9015296	476	1432
658	100	60	0	417792	0	1028	0
659	100	6	0	32768	0	64	0
660	100	12	0	102400	0	144	0
661	100	9	0	73728	0	108	0
662	100	7	73	176128	19034112	64	4988
663	100	1	0	12288	0	40	0
664	100	9	0	90112	0	64	0
665	100	2	0	16384	0	20	0
666	100	15	0	266240	0	128	0
667	100	3	74	49152	13721600	24	3040
668	99	2	0	12288	0	0	0
669	99	36	0	184320	0	744	0
670	100	3	0	16384	0	20	0
671	100	11	0	77824	0	144	0
672	100	16	241	135168	12161024	424	10352
673	100	13	0	98304	0	216	0
674	100	28	0	315392	0	332	0
675	100	15	0	86016	0	100	0
676	99	6	0	36864	0	40	0
677	100	1	88	4096	14049280	12	1392
678	100	15	0	69632	0	124	0
679	100	5	0	73728	0	32	0
680	100	15	0	69632	0	52	0
681	100	3	0	16384	0	12	0
682	100	2	569	32768	3567616	4	48
683	100	7	0	53248	0	60	0
684	100	2	0	12288	0	8	0
685	100	1	0	4096	0	12	0
686	100	4	0	49152	0	20	0
687	100	2	151	24576	8814592	4	520
688	100	3	0	20480	0	24	0
689	100	3	0	16384	0	16	0
690	100	2	0	49152	0	8	0
691	100	2	0	8192	0	8	0
692	100	6	46	61440	10231808	72	912
693	100	1	0	8192	0	0	0
694	100	12	0	143360	0	92	0
695	100	3	0	32768	0	16	0
696	100	2	0	28672	0	12	0
697	100	6	77	53248	16175104	0	4232
698	100	3	0	16384	0	88	0
699	100	10	0	65536	0	100	0
700	100	3	0	143360	0	20	0
701	100	6	0	122880	0	80	0
702	100	0	182	0	13938688	0	12288
703	100	4	0	73728	0	104	0
704	100	8	0	258048	0	48	0
705	100	5	0	94208	0	12	0
706	100	5	0	139264	0	28	0
707	100	2	56	8192	13955072	80	2268
708	100	5	3	24576	933888	52	428
709	100	2	0	16384	0	16	0
710	100	4	0	53248	0	36	0
711	100	9	0	163840	0	48	0
712	100	4	36	45056	10387456	60	868
713	100	2	23	8192	2678784	140	3240
714	100	5	0	94208	0	52	0
715	100	0	0	0	0	0	0
716	100	3	0	73728	0	36	0
717	99	5	46	53248	10260480	40	900
718	100	2	0	24576	0	0	0
719	99	1	0	4096	0	8	0
720	100	5	0	24576	0	52	0
721	100	3	0	16384	0	4	0
722	100	5	294	57344	8269824	16	1612
723	100	3	37	12288	11411456	252	6776
724	100	2	0	16384	0	20	0
725	100	4	0	45056	0	36	0
726	100	5	0	57344	0	12	0
727	100	2	34	8192	1470464	0	360
728	100	6	351	57344	11223040	100	15448
729	100	2	0	57344	0	36	0
730	100	5	0	45056	0	48	0
731	100	6	0	45056	0	64	0
732	100	4	0	36864	0	32	0
733	100	6	197	151552	13905920	72	18688
734	100	4	0	61440	0	52	0
735	100	5	0	139264	0	44	0
736	100	1	0	4096	0	4	0
737	100	4	0	45056	0	32	0
738	100	5	141	65536	13209600	104	9128
739	100	4	0	40960	0	28	0
740	100	7	0	225280	0	56	0
741	100	4	0	106496	0	20	0
742	100	1	0	20480	0	0	0
743	100	2	514	12288	21905408	16	26492
744	100	9	0	126976	0	68	0
745	100	0	0	0	0	0	0
746	100	0	0	0	0	0	0
747	100	0	0	0	0	0	0
748	100	2	188	8192	14520320	152	572
749	100	1	0	40960	0	16	0
750	100	23	0	94208	0	504	0
751	100	10	0	77824	0	60	0
752	100	3	0	77824	0	20	0
753	100	8	46	65536	7643136	28	72
754	100	0	0	0	0	0	0
755	100	0	0	0	0	0	0
756	100	0	0	0	0	0	0
757	100	0	0	0	0	0	0
758	100	5	289	151552	20828160	56	3912
759	91	0	0	0	0	0	0
760	76	33	0	135168	0	628	0
761	35	0	0	0	0	0	0
762	26	0	0	0	0	0	0
763	24	1	204	4096	12091392	12	10428
764	12	0	0	0	0	0	0
765	30	264	0	1081344	0	1164	0
766	50	66	0	270336	0	380	0
767	55	1	0	32768	0	8	0
768	37	0	613	0	19152896	0	5936
769	25	0	423	0	12996608	0	42104
770	25	0	0	0	0	0	0
771	18	0	0	0	0	0	0
772	12	0	0	0	0	0	0
773	13	0	0	0	0	0	0
774	26	0	165	0	17883136	0	7180
775	16	10	0	176128	0	208	0
776	24	59	0	2101248	0	1192	0
777	59	0	0	0	0	0	0
778	45	5	0	94208	0	68	0
779	87	21	120	290816	14032896	324	2116
780	100	9	0	73728	0	28	0
781	95	12	0	147456	0	48	0
782	57	1	0	4096	0	0	0
783	22	4	0	16384	0	48	0
784	76	0	155	0	23367680	0	11668
785	100	51	0	745472	0	776	0
786	100	12	0	262144	0	104	0
787	100	14	0	131072	0	96	0
788	99	53	0	348160	0	1512	0
789	96	13	97	237568	20115456	308	4056
790	42	0	0	0	0	0	0
791	26	0	0	0	0	0	0
792	98	3	0	40960	0	44	0
793	100	44	0	278528	0	1288	0
794	100	8	288	204800	17649664	428	7124
795	100	15	0	102400	0	164	0
796	100	7	0	131072	0	100	0
797	99	4	0	65536	0	28	0
798	100	5	0	241664	0	28	0
799	100	14	199	225280	23244800	916	12996
800	99	8	0	163840	0	96	0
801	100	10	0	65536	0	116	0
802	100	13	0	90112	0	148	0
803	100	7	0	114688	0	104	0
804	100	7	39	45056	5423104	136	556
805	100	6	0	61440	0	60	0
806	100	1	0	16384	0	8	0
807	100	7	0	294912	0	76	0
808	100	3	0	61440	0	32	0
809	100	4	148	28672	13041664	52	3036
810	100	8	0	53248	0	80	0
811	100	4	0	28672	0	32	0
812	100	5	0	45056	0	40	0
813	100	5	0	73728	0	44	0
814	100	5	51	32768	10989568	28	2536
815	100	2	0	24576	0	20	0
816	99	4	0	81920	0	20	0
817	100	8	0	147456	0	80	0
818	100	2	0	16384	0	8	0
819	100	45	52	262144	9859072	1208	928
820	100	5	0	57344	0	44	0
821	99	6	0	90112	0	60	0
822	100	6	0	45056	0	28	0
823	100	3	0	57344	0	16	0
824	100	8	203	131072	11247616	236	856
825	100	34	0	221184	0	796	0
826	100	6	0	32768	0	84	0
827	100	0	0	0	0	0	0
828	100	7	0	159744	0	76	0
829	100	14	67	110592	14454784	188	824
830	100	5	0	28672	0	40	0
831	100	6	0	36864	0	44	0
832	100	11	0	61440	0	52	0
833	99	10	0	274432	0	60	0
834	100	5	55	212992	10813440	76	452
835	100	5	0	40960	0	20	0
836	100	4	0	24576	0	48	0
837	100	12	0	176128	0	84	0
838	100	4	0	45056	0	48	0
839	100	7	74	32768	18046976	128	1912
840	100	3	0	28672	0	24	0
841	100	3	0	28672	0	20	0
842	100	50	0	421888	0	552	0
843	100	2	0	12288	0	16	0
844	100	6	87	69632	21520384	160	3632
845	100	17	0	196608	0	220	0
846	100	7	0	106496	0	88	0
847	100	5	0	106496	0	44	0
848	100	3	0	36864	0	32	0
849	100	6	64	65536	19738624	100	4960
850	100	6	0	122880	0	76	0
851	100	3	0	24576	0	16	0
852	100	1	0	4096	0	16	0
853	99	9	0	139264	0	100	0
854	100	7	62	114688	18145280	396	4508
855	100	36	0	147456	0	504	0
856	100	6	0	36864	0	36	0
857	100	5	0	65536	0	88	0
858	100	7	0	45056	0	32	0
859	100	3	152	12288	19738624	72	7428
860	100	5	0	98304	0	84	0
861	100	7	0	90112	0	76	0
862	100	4	0	36864	0	28	0
863	100	7	0	49152	0	40	0
864	100	12	81	86016	17702912	176	2916
865	100	8	0	77824	0	96	0
866	100	3	0	28672	0	16	0
867	100	13	0	94208	0	40	0
868	100	8	0	61440	0	72	0
869	100	7	58	77824	14696448	112	1032
870	100	5	0	176128	0	44	0
871	100	10	0	69632	0	80	0
872	100	8	0	40960	0	44	0
873	100	2	0	32768	0	12	0
874	100	8	91	53248	15069184	180	524
875	100	5	0	77824	0	36	0
876	100	4	0	208896	0	36	0
877	100	6	0	315392	0	44	0
878	100	5	0	45056	0	52	0
879	100	5	88	28672	20611072	148	780
880	100	10	0	65536	0	144	0
881	100	6	0	40960	0	44	0
882	100	4	0	184320	0	48	0
883	100	5	0	24576	0	28	0
884	100	10	90	49152	17780736	80	1672
885	100	2	0	8192	0	132	0
886	100	52	0	307200	0	1200	0
887	100	2	0	24576	0	24	0
888	100	3	0	28672	0	12	0
889	100	5	137	32768	15605760	72	5748
890	100	1	0	24576	0	24	0
891	100	3	0	12288	0	24	0
892	100	3	0	24576	0	28	0
893	100	6	0	86016	0	48	0
894	100	7	55	98304	15142912	100	2168
895	100	3	0	32768	0	4	0
896	100	0	0	0	0	0	0
897	100	9	0	151552	0	60	0
898	100	5	0	32768	0	28	0
899	100	3	61	24576	16785408	104	2928
900	100	35	0	151552	0	1276	0
901	100	3	0	16384	0	36	0
902	100	3	0	32768	0	28	0
903	100	6	0	69632	0	52	0
904	100	1	38	4096	12197888	28	1468
905	100	35	0	155648	0	416	0
906	100	2	0	8192	0	24	0
907	100	6	0	49152	0	40	0
908	100	4	0	61440	0	52	0
909	100	3	39	24576	13201408	76	1196
910	100	4	0	45056	0	20	0
911	100	4	0	32768	0	16	0
912	100	8	0	102400	0	64	0
913	100	8	0	155648	0	52	0
914	100	4	85	61440	18153472	24	4336
915	100	77	0	610304	0	732	0
916	100	552	0	3317760	0	2064	0
917	100	5	0	36864	0	52	0
918	99	2	0	12288	0	28	0
919	100	3	53	24576	16392192	8	3044
920	100	5	0	147456	0	60	0
921	100	7	0	106496	0	40	0
922	100	5	0	36864	0	52	0
923	100	4	0	36864	0	8	0
924	100	5	145	69632	21045248	148	5424
925	100	7	0	53248	0	144	0
926	100	1	0	28672	0	16	0
927	100	34	0	163840	0	948	0
928	100	9	0	98304	0	40	0
929	100	2	53	12288	15962112	36	2660
930	99	4	0	40960	0	40	0
931	100	6	0	122880	0	28	0
932	100	3	0	65536	0	16	0
933	100	4	0	20480	0	36	0
934	100	5	47	32768	13627392	60	720
935	100	5	0	73728	0	40	0
936	99	1	0	4096	0	0	0
937	100	5	0	36864	0	40	0
938	100	7	0	196608	0	56	0
939	100	4	68	20480	20582400	128	2888
940	100	5	0	90112	0	116	0
941	100	8	0	106496	0	88	0
942	100	4	0	106496	0	24	0
943	100	0	0	0	0	0	0
944	100	4	67	65536	15843328	56	1244
945	100	6	0	167936	0	68	0
946	100	1	0	8192	0	12	0
947	100	97	0	401408	0	1676	0
948	98	5	0	40960	0	28	0
949	97	2	597	139264	18345984	236	3780
950	100	4	3	40960	1310720	948	1504
951	99	3	0	24576	0	40	0
952	100	7	0	102400	0	56	0
953	100	5	0	106496	0	40	0
954	100	4	201	69632	16908288	32	3800
955	100	2	0	36864	0	32	0
956	100	7	0	212992	0	48	0
957	100	2	0	20480	0	4	0
958	99	6	0	106496	0	52	0
959	99	41	73	204800	18259968	680	5032
960	99	4	0	69632	0	68	0
961	100	3	0	24576	0	28	0
962	100	5	0	110592	0	28	0
963	100	1	0	4096	0	4	0
964	100	3	76	40960	16031744	96	3596
965	100	2	0	16384	0	32	0
966	100	6	0	40960	0	60	0
967	100	10	0	77824	0	48	0
968	100	2	0	16384	0	8	0
969	100	3	70	28672	19771392	8	2820
970	100	3	0	28672	0	24	0
971	94	7	0	69632	0	16	0
972	66	1	0	8192	0	4	0
973	87	11	0	229376	0	156	0
974	87	20	60	253952	14471168	272	1616
975	100	49	0	352256	0	868	0
976	100	17	0	266240	0	116	0
977	100	8	0	282624	0	92	0
978	100	6	0	290816	0	40	0
979	100	7	123	159744	25022464	184	2352
980	100	3	0	73728	0	68	0
981	100	3	0	57344	0	20	0
982	100	2	0	20480	0	20	0
983	100	7	0	192512	0	40	0
984	100	4	56	90112	14827520	16	1576
985	100	3	0	36864	0	44	0
986	100	7	0	53248	0	16	0
987	100	1	0	4096	0	4	0
988	93	6	0	57344	0	12	0
989	54	1	149	4096	17203200	0	7352
990	99	125	0	1519616	0	3264	0
991	100	5	0	225280	0	48	0
992	100	6	0	102400	0	64	0
993	100	28	0	327680	0	172	0
994	100	7	43	122880	10928128	120	1640
995	100	2	0	36864	0	28	0
996	100	2	0	73728	0	4	0
997	100	7	0	106496	0	24	0
998	100	13	0	225280	0	68	0
999	100	5	49	258048	14106624	36	1784
1000	100	4	0	73728	0	44	0
1001	100	8	0	73728	0	28	0
1002	100	9	0	196608	0	44	0
1003	100	5	0	57344	0	24	0
1004	100	4	89	20480	18890752	44	4916
1005	100	6	0	233472	0	108	0
1006	100	3	0	98304	0	36	0
1007	100	2	0	36864	0	20	0
1008	100	7	0	491520	0	52	0
1009	100	16	83	450560	10543104	44	3156
1010	100	5	0	159744	0	64	0
1011	100	6	0	155648	0	48	0
1012	100	0	0	0	0	0	0
1013	100	5	0	45056	0	28	0
1014	100	4	61	16384	18272256	44	4440
1015	100	4	0	299008	0	60	0
1016	100	2	0	16384	0	8	0
1017	100	6	0	114688	0	48	0
1018	100	11	0	188416	0	60	0
1019	100	2	152	28672	24010752	64	7708
1020	100	5	4	32768	1245184	68	896
1021	100	37	0	237568	0	564	0
1022	100	10	0	294912	0	72	0
1023	100	3	0	65536	0	12	0
1024	100	4	189	32768	11321344	92	700
1025	100	9	4	139264	1945600	148	300
1026	100	8	0	73728	0	48	0
1027	100	1	0	16384	0	0	0
1028	100	4	0	40960	0	24	0
1029	99	3	56	20480	14409728	8	1580
1030	100	5	16	94208	6414336	92	1468
1031	100	7	0	114688	0	36	0
1032	100	2	0	16384	0	4	0
1033	100	6	0	380928	0	48	0
1034	100	2	34	36864	9068544	48	864
1035	100	5	49	131072	9707520	96	3724
1036	100	7	0	253952	0	48	0
1037	100	1	0	4096	0	0	0
1038	100	5	0	188416	0	16	0
1039	100	1	25	4096	5308416	4	492
1040	100	3	101	16384	16437248	80	4396
1042	100	5	0	40960	0	16	0
1043	100	8	0	69632	0	56	0
1044	100	7	0	217088	0	16	0
1045	100	3	43	24576	5832704	20	76
1046	100	9	83	53248	11509760	308	2108
1047	100	5	0	69632	0	24	0
1048	100	3	0	49152	0	12	0
1049	100	6	0	163840	0	88	0
1050	100	3	9	16384	3272704	8	0
1051	100	39	258	229376	21209088	1468	5204
1052	100	8	0	163840	0	64	0
1053	100	2	0	24576	0	12	0
1054	100	0	0	0	0	0	0
1055	100	4	0	24576	0	28	0
1056	100	6	135	143360	24244224	592	16468
1057	100	1	0	8192	0	16	0
1058	100	3	0	16384	0	28	0
1059	100	11	0	176128	0	44	0
1060	100	3	0	57344	0	40	0
1061	100	5	124	110592	19054592	76	3920
1062	100	37	0	327680	0	956	0
1063	100	4	0	65536	0	28	0
1064	100	3	0	20480	0	16	0
1065	100	2	0	24576	0	32	0
1066	100	3	79	98304	18784256	68	4752
1067	99	5	0	131072	0	52	0
1068	100	3	0	12288	0	12	0
1069	100	3	0	24576	0	16	0
1070	100	0	0	0	0	0	0
1071	100	9	72	401408	16654336	268	3568
1072	100	1	0	12288	0	8	0
1073	100	7	0	458752	0	84	0
1074	100	3	0	77824	0	24	0
1075	100	5	0	40960	0	64	0
1076	100	1	91	12288	25739264	4	7412
1077	100	4	0	45056	0	48	0
1078	100	12	0	241664	0	152	0
1079	100	7	0	94208	0	32	0
1080	100	0	0	0	0	0	0
1081	100	3	70	20480	15798272	84	5240
1082	100	3	0	192512	0	12	0
1083	100	9	0	393216	0	56	0
1084	100	0	0	0	0	0	0
1085	100	36	0	184320	0	944	0
1086	100	3	169	131072	20955136	28	11268
1087	100	4	0	28672	0	32	0
1088	100	6	0	237568	0	40	0
1089	100	4	0	172032	0	24	0
1090	100	1	0	45056	0	4	0
1091	100	2	78	20480	23085056	148	5880
1092	100	2	0	49152	0	32	0
1093	100	37	0	299008	0	828	0
1094	100	5	0	81920	0	44	0
1095	100	4	0	20480	0	20	0
1096	97	68	83	278528	20926464	1936	3348
1097	42	8	0	118784	0	56	0
1098	13	0	0	0	0	0	0
1099	33	0	0	0	0	0	0
1100	35	5	0	94208	0	68	0
1101	25	0	82	0	20639744	0	4824
1102	21	1	0	4096	0	16	0
1103	99	0	0	0	0	0	0
1104	75	23	0	376832	0	492	0
1105	18	0	0	0	0	0	0
1106	12	2	86	8192	24547328	64	7500
1107	12	2	0	217088	0	32	0
1108	12	0	0	0	0	0	0
1109	12	0	0	0	0	0	0
1110	12	0	0	0	0	0	0
1111	37	0	53	0	14655488	0	1692
1112	13	7	0	106496	0	108	0
1113	12	1	0	12288	0	4	0
1114	23	33	0	135168	0	548	0
1115	14	6	0	98304	0	68	0
1116	13	0	232	0	20434944	0	12908
1117	24	35	0	143360	0	496	0
1118	17	4	0	77824	0	88	0
1119	12	2	0	135168	0	8	0
1120	15	1	0	12288	0	0	0
1121	40	1	125	4096	23965696	132	14584
1122	19	10	0	77824	0	172	0
1123	80	7	0	49152	0	76	0
1124	36	14	0	188416	0	200	0
1125	15	0	0	0	0	0	0
1126	52	1	136	4096	25239552	28	5020
1127	83	14	0	249856	0	480	0
1128	20	1	0	4096	0	0	0
1129	67	0	0	0	0	0	0
1130	56	54	0	589824	0	268	0
1131	87	50	91	290816	18497536	1316	2000
1132	100	5	0	36864	0	24	0
1133	98	11	0	196608	0	64	0
1134	55	9	0	65536	0	28	0
1135	91	3	0	16384	0	0	0
1136	100	13	117	139264	11182080	92	1732
1137	100	3	0	32768	0	24	0
1138	100	4	0	94208	0	24	0
1139	100	9	0	69632	0	28	0
1140	100	5	0	53248	0	12	0
1141	100	21	2	106496	155648	84	8
1142	83	16	0	106496	0	48	0
1143	27	0	0	0	0	0	0
1144	94	0	0	0	0	0	0
1145	100	13	0	327680	0	284	0
1146	100	0	222	0	12103680	0	5712
1147	90	3	0	12288	0	44	0
1148	61	1	0	4096	0	12	0
1149	60	0	0	0	0	0	0
1150	100	8	0	114688	0	140	0
1151	91	0	45	0	4960256	0	52
1152	45	0	0	0	0	0	0
1153	39	1	0	4096	0	8	0
1154	32	36	0	159744	0	828	0
1155	87	9	0	114688	0	84	0
1156	100	2	0	45056	0	8	0
1157	100	0	120	0	10452992	0	2360
1158	66	1	0	28672	0	0	0
1159	26	0	0	0	0	0	0
1160	15	0	0	0	0	0	0
1161	34	5	0	53248	0	80	0
1162	21	15	134	110592	9334784	216	5652
1163	13	4	0	32768	0	48	0
1164	12	2	0	45056	0	16	0
1165	17	1	0	4096	0	4	0
1166	67	4	0	40960	0	28	0
1167	26	36	69	708608	13107200	444	3744
1168	60	14	0	180224	0	372	0
1169	20	0	0	0	0	0	0
1170	40	0	0	0	0	0	0
1171	37	10	0	126976	0	188	0
1172	100	19	78	167936	16662528	656	1324
1173	100	20	0	352256	0	216	0
1174	100	21	0	192512	0	44	0
1175	100	22	0	229376	0	48	0
1176	99	10	0	200704	0	40	0
1177	100	8	215	102400	18644992	164	3960
1178	51	8	0	94208	0	64	0
1179	58	2	0	53248	0	12	0
1180	30	0	0	0	0	0	0
1181	20	20	0	114688	0	108	0
1182	100	9	75	94208	20275200	100	7096
1183	98	160	0	1314816	0	3520	0
1184	99	118	0	1134592	0	1012	0
1185	99	302	0	1433600	0	2876	0
1186	100	240	0	1490944	0	3316	0
1187	100	75	96	847872	23306240	648	4404
1188	99	138	0	1019904	0	832	0
1189	100	64	1	438272	8192	156	0
1190	100	20	0	335872	0	128	0
1191	99	17	0	208896	0	56	0
1192	99	15	142	122880	23945216	208	3056
1193	100	18	0	360448	0	112	0
1194	100	7	10	163840	3371008	80	20
1195	99	11	0	176128	0	60	0
1196	99	12	4	221184	1622016	60	8
1197	100	23	77	192512	4354048	72	32
1198	100	19	2	335872	1048576	76	0
1199	73	11	0	90112	0	24	0
1200	44	28	0	212992	0	112	0
1201	28	18	0	151552	0	112	0
1202	31	8	83	77824	10244096	168	404
1203	26	4	0	20480	0	32	0
1204	45	48	0	438272	0	724	0
1205	84	33	0	516096	0	200	0
1206	28	4	0	36864	0	0	0
1207	25	0	67	0	10383360	0	4008
1208	19	1	0	8192	0	20	0
1209	33	6	0	53248	0	76	0
1210	25	2	0	20480	0	28	0
1211	19	3	0	40960	0	64	0
1212	20	2	492	8192	12505088	16	9140
1213	27	9	0	131072	0	344	0
1214	12	2	0	12288	0	52	0
1215	12	0	0	0	0	0	0
1216	14	5	0	401408	0	60	0
1217	12	1	472	4096	19820544	352	16840
1218	12	0	0	0	0	0	0
1219	12	0	0	0	0	0	0
1220	12	0	0	0	0	0	0
1221	13	0	0	0	0	0	0
1222	12	17	484	69632	6766592	16	44
1223	12	9	67	36864	5705728	500	7656
1224	12	0	0	0	0	0	0
1225	12	0	0	0	0	0	0
1226	12	0	0	0	0	0	0
1227	26	0	5	0	688128	0	0
1228	36	51	155	266240	16715776	1128	3248
1229	17	10	0	69632	0	48	0
1230	12	43	0	221184	0	676	0
1231	22	77	0	798720	0	172	0
1232	39	182	34	1282048	6488064	500	684
1233	37	4	266	20480	7409664	104	11576
1234	31	0	0	0	0	0	0
1235	17	10	0	40960	0	56	0
1236	75	12	0	81920	0	116	0
1237	64	0	0	0	0	0	0
1238	23	0	143	0	6615040	0	9116
1239	65	0	0	0	0	0	0
1240	100	19	0	126976	0	480	0
1241	100	10	0	106496	0	72	0
1242	29	4	0	40960	0	40	0
1243	12	0	339	0	12869632	0	12760
1244	17	4	0	36864	0	20	0
1245	31	9	0	45056	0	52	0
1246	20	5	0	53248	0	76	0
1247	98	13	0	65536	0	332	0
1248	89	15	23	135168	3514368	528	256
1249	17	3	0	49152	0	8	0
1250	15	3	0	73728	0	16	0
1251	34	3	0	28672	0	40	0
1252	98	13	0	81920	0	244	0
1253	67	2	172	12288	88457216	284	71228
1254	22	2	126	20480	66060288	792	129664
1255	20	0	110	0	57671680	0	130824
1256	15	2	112	16384	58720256	704	141912
1257	27	0	109	0	57147392	0	146384
1258	28	1	102	8192	53477376	684	141268
1259	32	1	119	4096	62390272	448	158612
1260	44	1	127	4096	66584576	644	152276
1261	24	0	133	0	67497984	0	143048
1262	21	1	134	12288	64860160	548	148400
1263	61	0	273	0	36106240	0	134092
1264	13	38	6	172032	1400832	964	460
1265	19	2	0	135168	0	32	0
1266	19	49	0	294912	0	652	0
1267	77	7	0	172032	0	28	0
1268	28	20	121	290816	59801600	1508	40584
1269	26	5	137	32768	66310144	1388	101592
1270	13	2	143	12288	61394944	1176	143968
1271	12	1	89	4096	23617536	264	20748
1272	34	5	0	65536	0	56	0
1273	32	65	0	319488	0	728	0
1274	48	61	7	274432	1990656	4488	56
1276	89	165	0	1269760	0	2448	0
1277	81	78	514	2146304	33157120	5728	21736
1278	20	130	0	1777664	0	12484	0
1279	11	44	0	573440	0	320	0
1280	13	106	18	1277952	6782976	884	228
1281	11	32	0	368640	0	84	0
